NO,OPD,NOMOR MESIN,NOMOR RANGKA,NO. TNKB,NO. BPKB,KETERANGAN
137,DISNAKERTRANS,E405-1D-33713,MH8F0110C5J-346770,DN 6181 H,N-5286097,MOTOR
138,DISNAKERTRANS,1NRF020287,MHKMSEA3JFK001508,DN 24 Q,K-02566682,MOBIL
139,BAPENDA,1NRF077393,MHKM5EA3JGJ023515,DN 117 Q/DN 15 Q,L-07576876,
140,BAPENDA,E3R4E-0166199,MH3SE9010FJ145187,DN 2119 QF/DN 2224 Q,N-08095085,
141,ESDAP,3SZDFB8903,MHKM1CA4JFK092494,DN 21 Q/DN 45 Q,K-02566561,
142,HUKUM,54P-1036728,MH354P20CEJ036758,DN 2029 QF,K-05796804,
143,HUMAS,1NRF071449,MHMHK5EA3JG021561,DN 314 Q/DN 44 Q/DN 1185 Q,L-07576879,
144,DHARMA WANITA (PEMDA KAB),1NRE078402,MHKM5EA3JGJ023875,DN 880 Q,L- 07576885,
145,HIBAH PERTANAHAN (PEMDA),2NRF537790,MHKM5FA4JGK010993,DN 110 Q,L- 07576875,
146,PDAM ,3NRE067044,MHKM5EA3JEK004511,DN 309 QF,L- 07576830,
147,PEMKAB,1TR-7785977,MHFXWA43G9E4086359,DN 6 Q,K- 02566376,MOBIL
148,PEMKAB,1NRE019686,MHKM5EA3JFK001501,DN 35 Q,K- 0256668,
149,SEKWAN,1TR-7982842,MHFXW42G9F2307716,DN 62 Q,K- 02566616,
150,BAG. UMUM,E3R4E-0762675,MH3SE88BOPJ162518,DN 2484 Q,U-01679645,
151,UMUM (BPKAD),1TR-A421418,MHFAW8EM3J0209204,DN 1103 Q,L-01897813,
152,UMUM (EKBANG),E3RSE-0026903,MH3UE1120E0025301,DN 4091 QF/DN 2098 Q,L-07566546,
153,UMUM (HUKUM),E3RSE-0016519,MH3UE1120FJ015811,DN 4092 QF/DN 2939 Q,L-07566547,
154,UMUM (PEMDA),4D56UCELM267,MMBGYKG40ED010426,DN 1 Q/DN 1223 Q,K-02566425,MOBIL
155,UMUM (PEMDA),1TR-7701264,MHFXW41G5E0060559,DN 10 Q/DN 12 Q,K-02566361,MOBIL
156,UMUM (PEMDA),1TR-7754683,MHFXW41G6E0061767,DN 11 Q,K-02566362,MOBIL
157,UMUM (PEMDA),1TR-7535101,MHFXW43G7D407743,DN 1 HL/DN 111 Q/DN 1180 Q,J-06496979,
158,UMUM (PEMDA),2NRF540318,MHKMSEA4JGK011694,DN 119 Q/DN 1178 Q,L-07576877,
159,UMUM (PEMDA),2KD-A741631,JTFSS22P1F0141507,DN 7500 Q,K-02566532,
160,UMUM (PEMDA),W04DT-RR24458,MHFC1JU43F5129332,DN 7502 Q,K-02566624,
161,UMUM (PEMDA),1TR-8883475,MR0EW8881F0202356,DN 8007 QF/DN 9005 Q,L-07576829,
162,UMUM (SEKBAG),2BU-277482,MH32BU004GJ277502,DN 2131 QF/DN 2908,N-08095338,
163,UMUM (SEKBAG),E3T1E-0012105,MH3SE9910GJ012104,DN 2134 QF/DN 2966 Q,N-08095341,
164,UMUM (SEKBAG),E3T1E-0014383,MH3SE9910GJ014414,DN 2135 QF/DN 2909 Q,N-08095342,
165,UMUM (SEKBAG),G3EGE-016553,MH3UG0710GK135329,DN 4149 QF,N-08095315,
166,UMUM (SEKBAG),G3EGE-0165549,MH3UG0710GK135335,DN 4150 QF/DN 2970 Q,N-08095316,
167,UMUM (SEKDA),54P-1078787,MH354P20FEJ078826,DN 2039 QF/DN 4101 Q,L-07551035,
168,UMUM (SEKDA),1DY-249341,MH31DY009EJ249410,DN 4029 QF/DN 2122 Q,L-07551036,
169,UMUM (SEKDA),1FD-064220,MH31FD004EJ064213,DN 4032 QF,L-07551039,
170,UMUM (SEKDA),E3RSE-0027000,MH3UE1120FJ025423,DN 4087 QF/DN 2473 Q,L-07566542,
171,UMUM (SEKDA),G3E7E-0766048,MH3RG1810FK165762,DN 4106 QF,K-08994512,
172,UMUM (SEKDA),LX150CEWB8424,MH4LX150FJJP71998,DN 6706 Q,L-02580571,
173,UMUM (SEKDA),54P-555750,MH354P00ACJ559472,DN 2026 QF/DN 2070 Q,K-09006198,
174,UMUM (SEKDA),1FD-053103,MH31FD001EJ053104,DN 4020 QF/DN 2027 Q,K-05796802,
175,UMUM (SEKWAN),1TR-8008428,MHFXW43G4F4093348,DN 300 QF/DN 1272 Q/DN 10 Q,K-02566557,
176,UMUM (SEKWAN),1TR-8805231,MHFXW43GXF4093838,DN 305 Q/DN 9 Q,K-02566629,
177,UMUM (SETDA),E3R4E-0094112,MH3SE90J0EJ094J05,DN 2070 QF/DN 2962 Q,L-07566484,
178,UMUM (SETDA),1DY-225506,MH31DY007EJ225415,DN 4002 QF,K-05812199,
179,UMUM (SETDA),1PA-871593,MH31PA004FK871119,DN 4050 QF,K-07566505,
180,UMUM (SETDA),1PA-853129,MH31PA004FK852809,DN 4051 QF/DN 2472 Q,L-07566506,
181,UMUM (SETDA),1PA-848683,MH31PA004FK849841,DN 4052 QF,L-07566507,
182,UMUM,M20A-NB14879,MHFAAAAA9P0021071,DN 6 Q,U-01679100,
183,UMUM,1TR-7852319,MHFXW42G7E2296262,DN 7 Q/2 Q/DN 1224 Q,K-02566512,
184,UMUM,2NR4B55694,MHKAB1BY5PK070816,DN 42 Q,U-01679101,
185,UMUM,2NR4B56171,MHKAB1BY1PK070909,DN 44 Q,U-01679102,
186,UMUM,1TR-8809102,MHFXW43G2F4093896,DN 118 Q/DN 6 Q/DN 58 Q,K-025666,
187,UMUM,2NRG773999,MHKAB1BY0NK010763,DN 1179 Q,N-08100740,
188,UMUM,1TRB000407,MHFJW8EM2N2400719,DN 1181 Q,N-08100863,
189,UMUM,2GD-C319266,MHFAB3EM0J0008505,DN 104 Q,L-01897814,
190,UMUM,2GDC898468,MHFAB8GS0M3020357,DN 1999 Q,N-08100598,
191,UMUM,1KP-796732,MH31KP00DEJ796708,DN 2028 QF/DN 2069 Q,K-09006282,
192,UMUM,E3R4E-0760833,MH3SE88B0PJ160678,DN 2485 Q,U-01679644,
193,UMUM,E3W6E-0349078,MH3SE88F0NJ112765,DN 2948 Q,O-01445563,
194,UMUM,G3E7E-0163415,MH3RG1810FK162926,DN 4108 QF/DN 2967 Q,K-08994514,
195,UMUM HUMAS (SEKDA),1FD-063305,MH31FD004EJ063307,DN 4019 QF/DN 2163 Q,K-05796801,
196,UMUM PDAM (SEKDA),E3RSE-0027003,MH3UE1120FJ0025405,DN 4086 QF/DN 2128 Q,L-07566541,
197,UMUM (SEKDA),1KP-727700,MH31KP00CEJ727674,DN 2031 QF/DN 2071 Q,K-05796806,
198,UMUM (EKBANG),E3R1E-0105047,MH3SE8010FJ104637,DN 2068 QF/DN 2099 Q,L-07566482,
199,UMUM (EKBANG),54P-1081693,MH354P20FEJ081722,DN 2030 QF/DN 2110 Q,K-05796805,
200,UMUM (HUKUM),E3R4E-0105302,MH3SE9010FJ104890,DN 2073 QF/DN 2232 Q,L-07566487,
201,UMUM (HUMAS),2SV-288879,MH32SV003FK288841,DN 2096 QF,K-08994508,
202,UMUM (KORAMIL),54P-1075896,MH354P20FEJ075931,DN 2025 QF/DN 2070 Q,K-09006197,
203,UMUM (KORAMIL),1SP-276770,MH345P004EK266903,DN 4036 QF/DN 2124 Q,L-07551043,
204,UMUM (ORTAL),1PA-871595,MH31PA004FK871120,DN 4054 QF,L-07566509,
205,UMUM (PUDIN),54P-1110621,MH354P20FEJ110650,DN 2013 QF/DN 2474 Q,K-05812947,
206,UMUM (SEK.BAG),E3T1E-0014420,MH3SE9910GJ014410,DN 2137 QF,N-08095344,
207,UMUM (SEK.BAG),E3T1E-0014426,MH3SE9910GJ014418,DN 2138 QF,N-08095345,
208,UMUM (SEK.BAG),G3EGE-015904,MH3UG0710GK130737,DN 4148 QF/DN 2938 Q,N-08095314,
209,UMUM (SEKDA),45P-278453,MH345P004EK268424,DN 4021 QF/DN 2074 Q,K-05796803,
210,UMUM (SEKDA),G3E7E-0129584,MH3RG1810FK128760,DN 4107 QF,K-08994513,
211,UMUM (SEKDA),2BU-247608,MH32BU004GJ247608,DN 2094 QF,K-08994506,
212,UMUM (SEKDA),G3E7E-0160688,MH3RG1810FK158074,DN 4109 QF/DN 2961 Q,K-08994515,
213,UMUM (SETDA) ,E3R4E-0094748,MH3SE9010FJ094740,DN 2072 QF/DN 2219 Q,L-07566486,
214,UMUM (SETDA) ,E3RSE-0018692,MH3UE1120FJ017478,DN 4088 QF/DN 2123 Q,L-07566543,
215,UMUM PEMDA KAB BANGKEP,E108-1D-275510,MH8RC100N2J-275492,DN 6085 H ,N-2883710,
216,UMUM PEMDA KAB BANGKEP,E405-10-350854,MH8F0110CSJ-356352,DN 6188 H,N-5286104,
217,UMUM PEMDA KAB BANGKEP,E405-10-251489,MH8F0110CSJ-269433,DN 6189 H,N-5286105,
218,UMUM PEMDA KAB BANGKEP,E405-10-309969,MH8F0110CSJ-329326,DN 6204 H,N-5286120,
219,UMUM PEMDA KAB BANGKEP,E405-10-475486,MH8F0110CSJ-473770,DN 6234 H,N-7846091,
220,UMUM PEMDA KAB BANGKEP,1S7-039898,MH31S70015K038429,DN 6241 H,N-7847942,
221,DIKPORA ,50C-912988,MH350C00F1K916499,DN 2127 Q,L-07566537,PERUBAHAN 4082 QF
222,DIKPORA ,1LB-164442,MH31LB00BFJ164430,DN 2126 Q,L-07566476,PERUBAHAN 2062 QF
223,DIKPORA ,54P-1015359,MH354P20CEJ015339,DN 2018 QF,K-09006029,
224,DIKPORA ,50C-918035,MH350C006FK917887,DN 2083 Q,L-07566538,DIKBUDPORA
225,DIKPORA ,50C-917815,MH350C006FK917757,DN 2914 Q,L-07566539,PERUBAHAN 4084 QF
226,DIKPORA ,1LB-106664,MH31LB001DK106755,DN 2060 QF,L-07566474,
227,DIKPORA ,1DY-230527,MH31DY008EJ230510,DN 2078 Q,K-09006034,PERUBAHAN 4010 QF
228,DIKPORA ,1LB-066238,MH31LB001DK066175,DN 2175 Q,L-07566473,PERUBAHAN 2059 QF
229,DIKPORA ,E3R5E-0026987,MH3UE1120FJ025388,DN 4094 QF,L-07566549,
230,DIKPORA ,1DY-246360,MH31DY009EJ246338,DN 4081 Q,K-09006033,PERUBAHAN 4009 QF
231,DIKPORA ,50C-923756,MH350C006FK23690,DN 2134 Q,L-07566540,PERUBAHAN 4085 QF
232,DIKPORA ,50C-923757,MHKM1CA4JEK068108,DN 20 Q,K-02566365,(MOBIL) SEK. DPRD PAK SAHABUDIN
233,DIKPORA ,50C-923758,MH31PA004FK855863,DN 4058 Q,L-07566513,PEMDA KAB BALUT
234,DINAS LH,JFY1E-1032922,MH1JFY110GK035963,DN 2108 QF,K-08995432,
235,DINAS LH,KC41E-1398036,MH1KC4117FK402362,DN 2936 Q,K-06927640,PERUBAHAN 4062 QF
236,DINAS LH,2BU-214331,MH32BU002FJ214559,DN 2046 QF,L-07566463,DINAS LH
237,DINAS LH,3SZDG6305,MHKM1CAJFK096831,DN 26 Q,K-02566563,MOBIL
238,DINAS LH,JFY1E-1032856,MH1JFY112GK035978,DN 2932 Q,K-08995296,PERUBAHAN 2102 QF
239,DINAS LH,1KP-657765,MH31KP003DK657718,DN 2930 Q,K-05812703,PERUBAHAN 2012 QF
240,DINAS LH,JBP1E-1245528,MH1JBP117FK247519,DN 2931 Q,K-06927638,PERUBAHAN 4025 QF
241,DINAS LH,JFP2E-1031642,MH1JFP217FK031816,DN 2944 Q,K-06927634,PERUBAHAN 2032 QF
242,DINAS LH,1FD-045394,MH31FD001EJ045386,DN 2079 Q,K-05812702,PERUBAHAN 4008 QF
243,BPKAD,2BJ-290241,MH32BJ001DJ290229,DN 2021 Q,K-05812195,RAHMAT LIATO (PERUBAHAN 2003 QF)
244,BPKAD,2BU-277098,MH32BU004GJ277085,DN 2503 Q,N-08095320,PAK SANTO (PERUBAHAN 2124 QF)
245,BPKAD,54P-985151,MH354P00DDJ985014,DN 2037 Q,K-05812196,NORMAH (PERUBAHAN 2004 QF)
246,BPKAD,E3R2E-0245308,MH3SE8820FJ008646,DN 2203 Q,L-07566500,NURHAYATI ABAS (PERUBAHAN 2086 QF)
247,BPKAD,E3R2E-0366375,MH3SE8820FJ013394,DN 2121 Q,L-07566501,PERUBAHAN 2087 QF
248,BPKAD,1PA-884677,MH31PA004FK885313,DN 2129 Q,L-07566522,PERUBAHAN 4067 QF
249,BPKAD,54P-1052450,MH354P20CEJ053080,DN 2024 QF,K-09006196,SILVANA BIDJA
250,BPKAD,1PA-871592,MH31PA004FK871116,DN 2204 Q,L-07566523,AHMAD SEKRETARIAT (PERUBAHAN 4068 QF)
251,BPKAD,E3R4E-0180954,MH3SE9010FJ154221,DN 4099 Q,N-08095082,IBU DIAN (PERUBAHAN 2116 QF)
252,BPKAD,E3R2E-0251410,MH3SE8820FJ008935,DN 2119 Q,L-07566499,MERRY INGGRID (PERUBAHAN 2085 QF)
253,BPKAD,E3R4E-0085905,MH3SE9010FJ085896,DN 2926 Q,N-08095083,RAHMA LAUTO (PERUBAHAN 2117 QF)
254,BPKAD,E3R4E-0159689,MH3SE9010FJ140857,DN 2226 Q,N-08095086,BUDIJAYA BUTAS (PERUBAHAN 2120 QF)
255,BPKAD,1TR-7976313,MHFXW42G3F2307145,DN 88 Q,K-02566617,DPPKAD KADIS
256,BPKAD,E3R4E-0161081,MH3SE9010FJ141944,DN 2225 Q,N-08095084,IBU SEKBAN FATMAWATI ANGGO (PERUBAHAN 2118 QF)
257,SEKWAN,E3R4E-0519367,MH3SE9010FJ140542,DN 2989 Q,K-08995404,SEKRETARIAT DPRD (PERUBAHAN 2107 QF)
258,SEKWAN,1KP-920633,MH31KP004FK920477,DN 2229 Q,L-07566429,SETWAN (PERUBAHAN 2078 QF)
259,SEKWAN,1TR-A691337,MHFGW8EM9K1028792,DN 7 Q,L-08100137,SETWAN
260,SEKWAN,1GD-5662789,MHFBA3FS2R1056386,DN 3 Q,V-01350384,SETWAN (PERUBAHAN 1186 Q)
261,SEKWAN,1TR-A690519,MHFGW8EMXK1028767,DN 8 Q,N-08100136,SETWAN
262,SEKWAN,3SZDFG9379,MHKM1CA4JFK097450,DN 16 Q,K-02566559,SEKWAN
263,SEKWAN,2KD-S554163,MHFYR59G0F0100571,DN 3 Q,K-02566680,SETWAN-MAHDIANI BUKAMO
264,SEKWAN,1PA-853126,MH31PA004FK852810,DN 2217 Q,L-07566517,SEKWAN (PERUBAHAN 4062 QF)
265,SEKWAN,1LB-121919,MH31LB001EK121818,DN 2236 Q,L-07566478,SEKWAN (PERUBAHAN 2064 QF)
266,SEKWAN,G3E6E-0109789,MH3UG0710FK094046,DN 4138 Q,K-08995405,IDHAMSYAH
267,SEKWAN,G3E6E-0089906,MH3UG0710FK07784,DN 4139 Q,K-08995406,SEKWAN-KE BPBD P. IQBAL Q
268,SEKWAN,1KP-920588,MH31KP004FK920496,DN 2215 Q,L-07566493,PERUBAHAN 2078 QF
269,SEKWAN,2BU-212017,MH32BU002FJ212005,DN 2047 QF,L-07566464,SKRETARIAT DPRD-SEKWAN
270,SEKWAN,1LB-161536,MH31LB00BEJ161612,DN 2188 Q,L-07566481,PERUBAHAN 2067 QF
271,SEKWAN,E3T1E-0014462,MH3SE9910GJ014452,DN 2206 Q,N-08095339,PERUBAHAN 2132 QF
272,SEKWAN,1PA-875457,MH31PA004FK876457,DN 2216 Q,L-07566515,PERUBAHAN 4060 QF
273,SEKWAN,2BU-261093,MH32BU00GJ261090,DN 2208 Q,L-08095319,PERUBAHAN 2123 QF
274,SEKWAN,G3E6E-0160057,MH3UG0710GK131574,DN 4146 Q,L-08095312,SEKWAN
275,SEKWAN,E3T1E-0012362,MH3SE9910GJ012349,DN 2905 Q,N-08095340,SEKWAN (PERUBAHAN 2133 QF)
276,SEKWAN,2BU-211707,MH32BU002FJ211694,DN 2190 Q,L-07566461,SETWAN (PERUBAHAN 2044 QF)
277,SEKWAN,1LB-144262,MH31LB00AEJ144235,DN 2065 QF,L-07566479,SEKRETARIAT DPRD-SEKWAN
278,SEKWAN,1LB-111664,MH31LB001DK111512,DN 2066 QF,L-07566480,SEKRETARIAT DPRD-SEKWAN
279,SEKWAN,2SV-250003,MH32SV003FK250029,DN 2106 QF,K-08995403,SETWAN
280,SEKWAN,1PA-871567,MH31PA004FK871185,DN 4057 QF,L-07566512,SEKWAN
281,SEKWAN,2BU-205480,MH32BU002FJ205469,DN 2199 Q,L-07566460,SEKWAN (PERUBAHAN 2043 QF)
282,SEKWAN,2BU-201180,MH32BU002FJ201166,DN 2202 Q,L-07566462,SEKWAN (PERUBAHAN 2045 QF)
283,KECAMATAN,1NRG031781,MHKM5EA3JKK147568,DN 1256 Q,N-08100069,BANGKURUNG
284,KECAMATAN,1PA-871601,MH31PA004FK871152,DN 4073 QF,L-07566528,BANGKURUNG
285,KECAMATAN,1NRG031385,MHKM5EA3JKK147382,DN 1264 Q,N-08100068,BOKAN KEPULAUAN
286,KECAMATAN,1PA-870718,MH31PA004FK871108,DN 4047 QF,L-07566529,LABOBO
287,KECAMATAN,1NRG032679,MHKM5EA3JKK147854,DN 4055 QF,L-07566510,LABOBO
288,KECAMATAN,1PA-852579,MH31PA004FK852798,DN 1263 Q,N-08100067,LABOBO
289,KESBANGPOL,E3R2E-0793248,MHSE8810GJ668203,DN 2143 QF,N-08905350,KESBANG
290,KESBANGPOL,1NRG033609,MHKM5EA3JKK148208,DN 39 Q,N-08100307,(MOBIL) KESBANGPOL
291,KESBANGPOL,1PA-875459,MH31PA004FK876455,DN 4096 QF,L-07566551,SEKRETARIAT DPRD-KESBANGPOL
292,KESBANGPOL,KC52E-1263829,MH1KC5216FK266035,DN 4098 QF,L-07566723,KESBANG
293,KOPERINDAG,1NRF021070,MHKM5EA3JFK001534,DN 36 Q,K-02566688,MOBIL KOPERINDAG (PERUBAHAN 306 QF)
294,KESRA,1NRF080233,MHKM5EA3JGJ024474,DN 47 Q,L-07576881,PERUBAHAN 317 Q
295,KESRA,1KP-773756,MHK31KP00DEJ773632,DN 2026 Q,K-05812948,PERUBAHAN 2014 QF
296,KESRA,1FD-049285,MH31FD00D1EJ049275,DN 2188 Q,L-05796800,PERUBAHAN 4018 QF
297,PERTANIAN,2SV-240771,MH32SV001FK240675,DN 2149 Q,L-07566497,BKP3 (PERUBAHAN 2083 QF)
298,PERTANIAN,2SV-208451,MH32SV00AEJ208451,DN 2157 Q,L-07566498,BKP3 (PERUBAHAN 2084 QF)
299,PERTANIAN,2BU-247606,MH32BU004GJ247601,DN 2193 Q,L-07574299,PERUBAHAN 2112 QF
300,PERTANIAN,E3R5E-0062996,MH3UE1120GJ060792,DN 2156 Q,K-08994655,PERUBAHAN 4129 QF
301,PERTANIAN,E3R5E-0062988,MH3UE1120GJ060782,DN 2154 Q,K-08994836,PERUBAHAN 4132 QF
